
R3,78371,78371,72305,77309,L'Hospitalet de Llobregat,Puigcerdà,22-07-2022 16:31:43,22-07-2022 19:49:00,77305,Toses,22-07-2022 19:24:00,22-07-2022 19:25:00
R3,78371,78371,72305,77309,L'Hospitalet de Llobregat,Puigcerdà,22-07-2022 16:31:43,22-07-2022 19:49:00,77306,La Molina,22-07-2022 19:30:00,22-07-2022 19:31:00
R3,78371,78371,72305,77309,L'Hospitalet de Llobregat,Puigcerdà,22-07-2022 16:31:43,22-07-2022 19:49:00,77307,Urtx-Alp,22-07-2022 19:37:00,22-07-2022 19:38:00
R3,78371,78371,72305,77309,L'Hospitalet de Llobregat,Puigcerdà,22-07-2022 16:31:43,22-07-2022 19:49:00,77309,Puigcerdà,22-07-2022 19:49:00,22-07-2022 19:49:00
R3,78328,78328,77109,72305,Vic,L'Hospitalet de Llobregat,22-07-2022 15:54:58,22-07-2022 17:26:00,77005,Parets del Vallès,22-07-2022 16:40:00,22-07-2022 16:41:00
R3,78328,78328,77109,72305,Vic,L'Hospitalet de Llobregat,22-07-2022 15:54:58,22-07-2022 17:26:00,77004,Mollet-Santa Rosa,22-07-2022 16:44:00,22-07-2022 16:45:00
R3,78328,78328,77109,72305,Vic,L'Hospitalet de Llobregat,22-07-2022 15:54:58,22-07-2022 17:26:00,77003,Santa Perpètua de Mogoda La Florida,22-07-2022 16:47:00,22-07-2022 16:48:00
R3,78328,78328,77109,72305,Vic,L'Hospitalet de Llobregat,22-07-2022 15:54:58,22-07-2022 17:26:00,77002,Montcada Ripollet,22-07-2022 16:50:00,22-07-2022 16:51:00
R3,78328,78328,77109,72305,Vic,L'Hospitalet de Llobregat,22-07-2022 15:54:58,22-07-2022 17:26:00,78800,Montcada Bifurcació,22-07-2022 16:55:00,22-07-2022 16:56:00
R3,78328,78328,77109,72305,Vic,L'Hospitalet de Llobregat,22-07-2022 15:54:58,22-07-2022 17:26:00,78801,Barcelona-Torre del Baró,22-07-2022 16:58:00,22-07-2022 16:59:00
R3,78328,78328,77109,72305,Vic,L'Hospitalet de Llobregat,22-07-2022 15:54:58,22-07-2022 17:26:00,78802,Barcelona-Sant Andreu Arenal,22-07-2022 17:01:00,22-07-2022 17:02:00
R3,78328,78328,77109,72305,Vic,L'Hospitalet de Llobregat,22-07-2022 15:54:58,22-07-2022 17:26:00,78806,Barcelona-La Sagrera-Meridiana,22-07-2022 17:04:00,22-07-2022 17:05:00
R3,78328,78328,77109,72305,Vic,L'Hospitalet de Llobregat,22-07-2022 15:54:58,22-07-2022 17:26:00,78804,Barcelona-Arc de Triomf,22-07-2022 17:10:00,22-07-2022 17:11:00
R3,78328,78328,77109,72305,Vic,L'Hospitalet de Llobregat,22-07-2022 15:54:58,22-07-2022 17:26:00,78805,Barcelona-Plaça de Catalunya,22-07-2022 17:13:00,22-07-2022 17:14:00
R3,78328,78328,77109,72305,Vic,L'Hospitalet de Llobregat,22-07-2022 15:54:58,22-07-2022 17:26:00,71801,Barcelona-Sants,22-07-2022 17:18:00,22-07-2022 17:19:00
R3,78328,78328,77109,72305,Vic,L'Hospitalet de Llobregat,22-07-2022 15:54:58,22-07-2022 17:26:00,72305,L'Hospitalet de Llobregat,22-07-2022 17:26:00,22-07-2022 17:26:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,72305,L'Hospitalet de Llobregat,22-07-2022 16:54:00,22-07-2022 16:54:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,71801,Barcelona-Sants,22-07-2022 17:00:00,22-07-2022 17:01:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,78805,Barcelona-Plaça de Catalunya,22-07-2022 17:05:00,22-07-2022 17:06:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,78804,Barcelona-Arc de Triomf,22-07-2022 17:08:00,22-07-2022 17:09:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,78806,Barcelona-La Sagrera-Meridiana,22-07-2022 17:14:00,22-07-2022 17:15:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,78802,Barcelona-Sant Andreu Arenal,22-07-2022 17:17:00,22-07-2022 17:18:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,78801,Barcelona-Torre del Baró,22-07-2022 17:20:00,22-07-2022 17:21:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,78800,Montcada Bifurcació,22-07-2022 17:23:00,22-07-2022 17:24:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,77002,Montcada Ripollet,22-07-2022 17:28:00,22-07-2022 17:29:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,77003,Santa Perpètua de Mogoda La Florida,22-07-2022 17:31:00,22-07-2022 17:32:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,77004,Mollet-Santa Rosa,22-07-2022 17:35:00,22-07-2022 17:36:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,77005,Parets del Vallès,22-07-2022 17:38:00,22-07-2022 17:39:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,77006,Granollers-Canovelles,22-07-2022 17:44:00,22-07-2022 17:45:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,77100,Les Franqueses del Vallès,22-07-2022 17:46:00,22-07-2022 17:47:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,77102,La Garriga,22-07-2022 17:52:00,22-07-2022 17:53:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,77103,Figaró,22-07-2022 17:57:00,22-07-2022 17:58:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,77104,Sant Martí de Centelles,22-07-2022 18:02:00,22-07-2022 18:03:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,77105,Centelles,22-07-2022 18:07:00,22-07-2022 18:08:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,77106,Balenyà-Els Hostalets,22-07-2022 18:10:00,22-07-2022 18:11:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,77107,Balenyà-Tona-Seva,22-07-2022 18:13:00,22-07-2022 18:14:00
R3,78329,78329,72305,77109,L'Hospitalet de Llobregat,Vic,22-07-2022 16:54:00,22-07-2022 18:22:00,77109,Vic,22-07-2022 18:22:00,22-07-2022 18:22:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,77104,Sant Martí de Centelles,22-07-2022 16:44:00,22-07-2022 16:45:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,77103,Figaró,22-07-2022 16:49:00,22-07-2022 16:50:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,77102,La Garriga,22-07-2022 16:54:00,22-07-2022 16:55:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,77100,Les Franqueses del Vallès,22-07-2022 17:00:00,22-07-2022 17:01:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,77006,Granollers-Canovelles,22-07-2022 17:03:00,22-07-2022 17:04:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,77005,Parets del Vallès,22-07-2022 17:10:00,22-07-2022 17:11:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,77004,Mollet-Santa Rosa,22-07-2022 17:14:00,22-07-2022 17:15:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,77003,Santa Perpètua de Mogoda La Florida,22-07-2022 17:17:00,22-07-2022 17:18:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,77002,Montcada Ripollet,22-07-2022 17:20:00,22-07-2022 17:21:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,78800,Montcada Bifurcació,22-07-2022 17:25:00,22-07-2022 17:26:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,78801,Barcelona-Torre del Baró,22-07-2022 17:28:00,22-07-2022 17:29:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,78802,Barcelona-Sant Andreu Arenal,22-07-2022 17:31:00,22-07-2022 17:32:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,78806,Barcelona-La Sagrera-Meridiana,22-07-2022 17:34:00,22-07-2022 17:35:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,78804,Barcelona-Arc de Triomf,22-07-2022 17:40:00,22-07-2022 17:41:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,78805,Barcelona-Plaça de Catalunya,22-07-2022 17:43:00,22-07-2022 17:44:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,71801,Barcelona-Sants,22-07-2022 17:48:00,22-07-2022 17:49:00
R3,78370,78370,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 15:46:20,22-07-2022 17:56:00,72305,L'Hospitalet de Llobregat,22-07-2022 17:56:00,22-07-2022 17:56:00
R3,78330,78330,77102,72305,La Garriga,L'Hospitalet de Llobregat,22-07-2022 17:23:00,22-07-2022 18:23:00,77102,La Garriga,22-07-2022 17:23:00,22-07-2022 17:23:00
R3,78330,78330,77102,72305,La Garriga,L'Hospitalet de Llobregat,22-07-2022 17:23:00,22-07-2022 18:23:00,77100,Les Franqueses del Vallès,22-07-2022 17:27:00,22-07-2022 17:28:00
R3,78330,78330,77102,72305,La Garriga,L'Hospitalet de Llobregat,22-07-2022 17:23:00,22-07-2022 18:23:00,77006,Granollers-Canovelles,22-07-2022 17:30:00,22-07-2022 17:31:00
R3,78330,78330,77102,72305,La Garriga,L'Hospitalet de Llobregat,22-07-2022 17:23:00,22-07-2022 18:23:00,77005,Parets del Vallès,22-07-2022 17:37:00,22-07-2022 17:38:00
R3,78330,78330,77102,72305,La Garriga,L'Hospitalet de Llobregat,22-07-2022 17:23:00,22-07-2022 18:23:00,77004,Mollet-Santa Rosa,22-07-2022 17:41:00,22-07-2022 17:42:00
R3,78330,78330,77102,72305,La Garriga,L'Hospitalet de Llobregat,22-07-2022 17:23:00,22-07-2022 18:23:00,77003,Santa Perpètua de Mogoda La Florida,22-07-2022 17:44:00,22-07-2022 17:45:00
R3,78330,78330,77102,72305,La Garriga,L'Hospitalet de Llobregat,22-07-2022 17:23:00,22-07-2022 18:23:00,77002,Montcada Ripollet,22-07-2022 17:47:00,22-07-2022 17:48:00
R3,78330,78330,77102,72305,La Garriga,L'Hospitalet de Llobregat,22-07-2022 17:23:00,22-07-2022 18:23:00,78800,Montcada Bifurcació,22-07-2022 17:52:00,22-07-2022 17:53:00
R3,78330,78330,77102,72305,La Garriga,L'Hospitalet de Llobregat,22-07-2022 17:23:00,22-07-2022 18:23:00,78801,Barcelona-Torre del Baró,22-07-2022 17:55:00,22-07-2022 17:56:00
R3,78330,78330,77102,72305,La Garriga,L'Hospitalet de Llobregat,22-07-2022 17:23:00,22-07-2022 18:23:00,78802,Barcelona-Sant Andreu Arenal,22-07-2022 17:58:00,22-07-2022 17:59:00
R3,78330,78330,77102,72305,La Garriga,L'Hospitalet de Llobregat,22-07-2022 17:23:00,22-07-2022 18:23:00,78806,Barcelona-La Sagrera-Meridiana,22-07-2022 18:01:00,22-07-2022 18:02:00
R3,78330,78330,77102,72305,La Garriga,L'Hospitalet de Llobregat,22-07-2022 17:23:00,22-07-2022 18:23:00,78804,Barcelona-Arc de Triomf,22-07-2022 18:07:00,22-07-2022 18:08:00
R3,78330,78330,77102,72305,La Garriga,L'Hospitalet de Llobregat,22-07-2022 17:23:00,22-07-2022 18:23:00,78805,Barcelona-Plaça de Catalunya,22-07-2022 18:10:00,22-07-2022 18:11:00
R3,78330,78330,77102,72305,La Garriga,L'Hospitalet de Llobregat,22-07-2022 17:23:00,22-07-2022 18:23:00,71801,Barcelona-Sants,22-07-2022 18:15:00,22-07-2022 18:16:00
R3,78330,78330,77102,72305,La Garriga,L'Hospitalet de Llobregat,22-07-2022 17:23:00,22-07-2022 18:23:00,72305,L'Hospitalet de Llobregat,22-07-2022 18:23:00,22-07-2022 18:23:00
R3,78369,78369,72305,77200,L'Hospitalet de Llobregat,Ripoll,22-07-2022 15:26:35,22-07-2022 17:37:00,77106,Balenyà-Els Hostalets,22-07-2022 16:43:00,22-07-2022 16:44:00
R3,78369,78369,72305,77200,L'Hospitalet de Llobregat,Ripoll,22-07-2022 15:26:35,22-07-2022 17:37:00,77107,Balenyà-Tona-Seva,22-07-2022 16:46:00,22-07-2022 16:47:00
R3,78369,78369,72305,77200,L'Hospitalet de Llobregat,Ripoll,22-07-2022 15:26:35,22-07-2022 17:37:00,77109,Vic,22-07-2022 16:55:00,22-07-2022 16:56:00
R3,78369,78369,72305,77200,L'Hospitalet de Llobregat,Ripoll,22-07-2022 15:26:35,22-07-2022 17:37:00,77110,Manlleu,22-07-2022 17:03:00,22-07-2022 17:04:00
R3,78369,78369,72305,77200,L'Hospitalet de Llobregat,Ripoll,22-07-2022 15:26:35,22-07-2022 17:37:00,77111,Torelló,22-07-2022 17:10:00,22-07-2022 17:11:00
R3,78369,78369,72305,77200,L'Hospitalet de Llobregat,Ripoll,22-07-2022 15:26:35,22-07-2022 17:37:00,77112,Borgonyà,22-07-2022 17:14:00,22-07-2022 17:15:00
R3,78369,78369,72305,77200,L'Hospitalet de Llobregat,Ripoll,22-07-2022 15:26:35,22-07-2022 17:37:00,77113,Sant Quirze de Besora,22-07-2022 17:20:00,22-07-2022 17:21:00
R3,78369,78369,72305,77200,L'Hospitalet de Llobregat,Ripoll,22-07-2022 15:26:35,22-07-2022 17:37:00,77114,La Farga de Bebié,22-07-2022 17:27:00,22-07-2022 17:28:00
R3,78369,78369,72305,77200,L'Hospitalet de Llobregat,Ripoll,22-07-2022 15:26:35,22-07-2022 17:37:00,77200,Ripoll,22-07-2022 17:37:00,22-07-2022 17:37:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77114,La Farga de Bebié,22-07-2022 16:51:00,22-07-2022 16:52:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77113,Sant Quirze de Besora,22-07-2022 16:57:00,22-07-2022 16:58:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77112,Borgonyà,22-07-2022 17:03:00,22-07-2022 17:04:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77111,Torelló,22-07-2022 17:07:00,22-07-2022 17:08:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77110,Manlleu,22-07-2022 17:16:00,22-07-2022 17:17:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77109,Vic,22-07-2022 17:24:00,22-07-2022 17:25:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77107,Balenyà-Tona-Seva,22-07-2022 17:31:00,22-07-2022 17:32:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77106,Balenyà-Els Hostalets,22-07-2022 17:34:00,22-07-2022 17:35:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77105,Centelles,22-07-2022 17:37:00,22-07-2022 17:38:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77104,Sant Martí de Centelles,22-07-2022 17:42:00,22-07-2022 17:43:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77103,Figaró,22-07-2022 17:47:00,22-07-2022 17:48:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77102,La Garriga,22-07-2022 17:52:00,22-07-2022 17:53:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77100,Les Franqueses del Vallès,22-07-2022 17:58:00,22-07-2022 17:59:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77006,Granollers-Canovelles,22-07-2022 18:01:00,22-07-2022 18:02:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77005,Parets del Vallès,22-07-2022 18:08:00,22-07-2022 18:09:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77004,Mollet-Santa Rosa,22-07-2022 18:12:00,22-07-2022 18:13:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77003,Santa Perpètua de Mogoda La Florida,22-07-2022 18:15:00,22-07-2022 18:16:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,77002,Montcada Ripollet,22-07-2022 18:18:00,22-07-2022 18:19:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,78800,Montcada Bifurcació,22-07-2022 18:23:00,22-07-2022 18:24:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,78801,Barcelona-Torre del Baró,22-07-2022 18:26:00,22-07-2022 18:27:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,78802,Barcelona-Sant Andreu Arenal,22-07-2022 18:29:00,22-07-2022 18:30:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,78806,Barcelona-La Sagrera-Meridiana,22-07-2022 18:32:00,22-07-2022 18:33:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,78804,Barcelona-Arc de Triomf,22-07-2022 18:38:00,22-07-2022 18:39:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,78805,Barcelona-Plaça de Catalunya,22-07-2022 18:41:00,22-07-2022 18:42:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,71801,Barcelona-Sants,22-07-2022 18:46:00,22-07-2022 18:47:00
R3,78372,78372,77200,72305,Ripoll,L'Hospitalet de Llobregat,22-07-2022 16:40:33,22-07-2022 18:54:00,72305,L'Hospitalet de Llobregat,22-07-2022 18:54:00,22-07-2022 18:54:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77307,Urtx-Alp,22-07-2022 16:43:00,22-07-2022 16:44:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77306,La Molina,22-07-2022 16:54:00,22-07-2022 16:55:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77305,Toses,22-07-2022 17:01:00,22-07-2022 17:02:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77304,Planoles,22-07-2022 17:12:00,22-07-2022 17:13:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77303,Ribes de Freser,22-07-2022 17:23:00,22-07-2022 17:24:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77301,Campdevànol,22-07-2022 17:35:00,22-07-2022 17:36:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77200,Ripoll,22-07-2022 17:42:00,22-07-2022 17:43:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77113,Sant Quirze de Besora,22-07-2022 17:59:00,22-07-2022 18:00:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77111,Torelló,22-07-2022 18:08:00,22-07-2022 18:09:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77110,Manlleu,22-07-2022 18:18:00,22-07-2022 18:19:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77109,Vic,22-07-2022 18:26:00,22-07-2022 18:27:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77105,Centelles,22-07-2022 18:39:00,22-07-2022 18:40:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77102,La Garriga,22-07-2022 18:54:00,22-07-2022 18:55:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77006,Granollers-Canovelles,22-07-2022 19:03:00,22-07-2022 19:04:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77005,Parets del Vallès,22-07-2022 19:10:00,22-07-2022 19:11:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,77004,Mollet-Santa Rosa,22-07-2022 19:14:00,22-07-2022 19:15:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,78801,Barcelona-Torre del Baró,22-07-2022 19:28:00,22-07-2022 19:29:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,78802,Barcelona-Sant Andreu Arenal,22-07-2022 19:31:00,22-07-2022 19:32:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,78806,Barcelona-La Sagrera-Meridiana,22-07-2022 19:34:00,22-07-2022 19:35:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,78804,Barcelona-Arc de Triomf,22-07-2022 19:40:00,22-07-2022 19:41:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,78805,Barcelona-Plaça de Catalunya,22-07-2022 19:43:00,22-07-2022 19:44:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,71801,Barcelona-Sants,22-07-2022 19:48:00,22-07-2022 19:49:00
R3,78374,78374,77310,72305,La Tor de Querol-Enveig,L'Hospitalet de Llobregat,22-07-2022 16:25:00,22-07-2022 19:56:00,72305,L'Hospitalet de Llobregat,22-07-2022 19:56:00,22-07-2022 19:56:00
R3,78367,78367,72305,77310,L'Hospitalet de Llobregat,La Tor de Querol-Enveig,22-07-2022 14:25:46,22-07-2022 17:55:00,77301,Campdevànol,22-07-2022 16:48:00,22-07-2022 16:49:00
R3,78367,78367,72305,77310,L'Hospitalet de Llobregat,La Tor de Querol-Enveig,22-07-2022 14:25:46,22-07-2022 17:55:00,77303,Ribes de Freser,22-07-2022 16:59:00,22-07-2022 17:00:00
R3,78367,78367,72305,77310,L'Hospitalet de Llobregat,La Tor de Querol-Enveig,22-07-2022 14:25:46,22-07-2022 17:55:00,77304,Planoles,22-07-2022 17:10:00,22-07-2022 17:11:00
R3,78367,78367,72305,77310,L'Hospitalet de Llobregat,La Tor de Querol-Enveig,22-07-2022 14:25:46,22-07-2022 17:55:00,77305,Toses,22-07-2022 17:23:00,22-07-2022 17:24:00
R3,78367,78367,72305,77310,L'Hospitalet de Llobregat,La Tor de Querol-Enveig,22-07-2022 14:25:46,22-07-2022 17:55:00,77306,La Molina,22-07-2022 17:29:00,22-07-2022 17:30:00
R3,78367,78367,72305,77310,L'Hospitalet de Llobregat,La Tor de Querol-Enveig,22-07-2022 14:25:46,22-07-2022 17:55:00,77307,Urtx-Alp,22-07-2022 17:36:00,22-07-2022 17:37:00
R3,78367,78367,72305,77310,L'Hospitalet de Llobregat,La Tor de Querol-Enveig,22-07-2022 14:25:46,22-07-2022 17:55:00,77309,Puigcerdà,22-07-2022 17:48:00,22-07-2022 17:49:00
R3,78367,78367,72305,77310,L'Hospitalet de Llobregat,La Tor de Querol-Enveig,22-07-2022 14:25:46,22-07-2022 17:55:00,77310,La Tor de Querol-Enveig,22-07-2022 17:55:00,22-07-2022 17:55:00
